0		583			8	0	0	2	5	0	2	146		ad98e872	cea68cd3	8cd20e71	324e314f	4ff7b61d	6fcd6dcb	4620dd9e	c0375b13	2e4e821f	62da11e3	14874876	d6de3cc6	f4fc3c5e	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	daf3ee2e	30436bfc	e1be5ef2
0	1	149		120	3	0	0	2295	0	0	1	18738		aac96df2	2d9bdca8	5bd4f067	f2463ffb	90714800	6fcd6dcb	16c09931	038e402d	46dedfa6	c3927792	5add6da5	940baf38	bf78d0d4		04c516ea			d9f758ff	9512c20b	1099ae41	bb665426	754263d3		1eaafedd	30436bfc	b757e957
0	29	737			3			0	0		3	6301		ad98e872	e38ae0a9	ad603352	67ecc871	1b77d492	6fcd6dcb	80fd8626	c0375b13	2e4e821f	62da11e3	14874876	f4b03872	a77a4a56	be4ee537	aec2f2f6	4cdc3efa	d20856aa	b7febce5	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	a1b026f8	30436bfc	fb98c4ed
0	17	305	4		2	0	0	314	0	0	2	1622	4	ad98e872	3dbb483e	8a734adc	386c49ee	664ff944	6fcd6dcb	b64cae7f	54cd7262	2e4e821f	62da11e3	14874876	16cec36c	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	055941cd	991321ea	e1be5ef2
0	9	57				0	0	72	0	0		8828		ad98e872	3ed37f74	cebd3e04	f7f54f97	4f59463a	6fcd6dcb	268d7b4d	5e05a2a6	2e4e821f	62da11e3	14874876	a01bf146	405ca118	be4ee537	cb03e8c2	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	4329ebf0	30436bfc	e1be5ef2
0	2	33	2		2	0	0	62	2	0	1	2829	2	372034f9	8e33b5cc	3cd7902e	f2463ffb	c6fc10d3	6fcd6dcb	000d2af9	bb8f153d	7cee8453	e7f04942	750506a2	46279d9d	a77a4a56		9508ce01			628f1b8d	9512c20b	b359c87c	8e01df1e	d6a6e652		7cd621f3	ff654802	b757e957
0		984				0	0	3	0	0		4826		788a5d5b	b8a88d3e	8f16f585	37ebe62d	9d4e8412	6fcd6dcb	450b9440	9d59b238	a48e16ed	16ec16d6	fa478aa9	12716184	e07cc34d		b57a865c			b8170bba	9512c20b	ef426d46	0683bc6f	6e86ac23		61b62181	30436bfc	b757e957
0	5	967	25	60	44	0	0	73	22	0	11	1738	25	ad98e872	dd86c04a	bbf706e9	a4d19bf4	c6fc10d3	6fcd6dcb	9818a78c	6b8ae8e7	2e4e821f	62da11e3	14874876	6af001bb	a77a4a56	be4ee537	4fd34fbf	4cdc3efa	d20856aa	7232d217	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	9a8cf3c2	991321ea	e1be5ef2
0	1	2	1	10		0	0	23	5	0		53494	1	93a47acf	b9f1b131	ad549bc6	6faef306	1e48cd3e	919c68e4	071f5b8b	038e402d	1df5e154	0da11230	c3709bc3	7af6de77	a77a4a56		93cc7786			b8170bba	139221a3	7e717b35	b04d1131	d9813446		e80824b1	ff654802	b757e957
0	1	1	1		1	0	0	42	4	0	1	31	1	fd393499	78494fa9	5e266d68	f2463ffb	c6fc10d3	6fcd6dcb	d5aaa6b9	09f8a09d	54fc547f	d4d2e772	66d09eef	12716184	bf78d0d4	52e56658	60c72290	10dd3744	753da5f3	b8170bba	9512c20b	fab57d56	bbd59d61	ca758de2	ce1893aa	7fa0382b	337b81aa	6c730e3e
0		84				0	0	0	6	0		1876		788a5d5b	8b38d68d	de46ba74	f2463ffb	e755064d	6fcd6dcb	9733ef6e	cd5745bc	2e4e821f	16ec16d6	fa478aa9	12716184	e07cc34d		1748f7cb			a1eb1511	09c8c22c	ef426d46	0683bc6f	6e86ac23		8157167e	991321ea	ed10571d
0	4	127	6	66	94	0	0	3	13	0	7	3309	6	50d8d198	86457afa	ebe452ac	6faef306	c6fc10d3	6fcd6dcb	d7dfc2d2	038e402d	2e4e821f	4427d5fe	9974c4b9	8c15611e	a77a4a56		cb218ee6			b8170bba	9512c20b	d663129f	5651bbb2	eb9fd898		0652ec16	30436bfc	2ccea557
0	42	186	15		5	0	0	730	2	0	2	77	22	ad98e872	3dbb483e	c7733554	cfc9ed17	c6fc10d3	6fcd6dcb	bd15aab8	54cd7262	e25a4c11	62da11e3	14874876	a3d2d487	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	5d21cf2b	991321ea	e1be5ef2
0		302		111	8	0	0	0	8	0	5	4947		b2d27a4e	a3cd39f3	49c2a455	f2463ffb	3cd69f23	6fcd6dcb	c4d7829a	9f591967	54fc547f	7d460bd9	fa478aa9	051326e1	a77a4a56		6118d986			b8170bba	9512c20b	8b800a58	0683bc6f	1600d91a		d1ce5896	e5cb08fd	ed10571d
0	2	261	0			0	0	1	2	0		14950	2	b2d27a4e	d6a089bf	9a5fcf53	eec6568a	1315f676	6fcd6dcb	34bd2ad8	5ab87778	2e4e821f	7d460bd9	fa478aa9	e4887c2e	405ca118		ec0c2bc3			b8170bba	9512c20b	8b800a58	0683bc6f	1600d91a		64c66228	30436bfc	2ccea557
0	6	126	6		7	0	0	85	5	0	2	1396	6	ad98e872	cea68cd3	d0a70294	f2463ffb	f1738f48	6fcd6dcb	bec6ad13	c0375b13	7cee8453	62da11e3	14874876	e12399d8	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	d9f758ff	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	95736a91	30436bfc	e1be5ef2
0	41	238		355	1		0	2	0		1	40040		4d153a61	5879ea73	89fd59da	da8a3421	3cd69f23	919c68e4	275674a0	8f551379	2e4e821f	cf1284c8	57606b4c	f6fd17f5	00c5ffb7	132c35d3	eea7f013	2514f91d	1f7fc70b	a1eb1511	139221a3	5d6a1a89	bb874b96	003f50e9	d49146cf	7122e33a	ff654802	b757e957
0	13	626	3			0	1	229	2	0		4877	3	ad98e872	3dbb483e	f2ff1ac8	f2463ffb	c6fc10d3	6fcd6dcb	b83c7e87	54cd7262	7cee8453	62da11e3	14874876	12716184	d49eb1df	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	95a37d76	991321ea	e1be5ef2
0	41		12	89		0	0	28	48	0		1195	12	ad98e872	ac4c5591	38a2a6ef	f2463ffb	729e35ab	6fcd6dcb	6af6f171	73f9dacc	e25a4c11	62da11e3	14874876	93ac75c8	a77a4a56	be4ee537	c76f0d8a	4cdc3efa	d20856aa	b6bc86c5	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	11e76a2a	cdc3217e	e1be5ef2
0	72	1833	3		32	0	0	439	0	0	11	5739	39	ad98e872	8af1edc8	4c64221a	7311017d	1315f676	6fcd6dcb	8ff2a107	32204401	2e4e821f	62da11e3	14874876	a3fe841f	26bb0b02	be4ee537	e99db36c	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	4a301ef0	30436bfc	e1be5ef2
0	3	287		58	21	0	0	50	12	0	3	3002		ad98e872	3dbb483e	17debbff	f2463ffb	dc635801	6fcd6dcb	2d979239	54cd7262	e25a4c11	62da11e3	14874876	6dde8888	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	f7389918	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	d9e01505	cdc3217e	e1be5ef2
0	40	133	26		1	0	0	62	0	0	1	96	26	ad98e872	cea68cd3	417e6103	a6a5a6c0	0a0044e1	6fcd6dcb	4628641f	c0375b13	2e4e821f	62da11e3	14874876	3f2f4804	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	7cc1f2ce	30436bfc	e1be5ef2
0	7	120	2	45	41	0	0	2306	1	0	9	1339	6	ad98e872	3dbb483e	df86cdad	386c49ee	6c49ffa1	6fcd6dcb	76c4ce77	54cd7262	7cee8453	62da11e3	14874876	a002cb58	d49eb1df	be4ee537	a63cedcf	4cdc3efa	d20856aa	6785af47	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	aae13181	ff654802	e1be5ef2
0		123		3	18		0	2	0		11	5160		265366bf	e0ddd70f	17f8a1e6	4fd73b0a	9ab86d62	6fcd6dcb	2d72123e	ab96c6b2	e0d906cb	e63d98b4	c939136f	3c595e37	26bb0b02		26fc4ce5			a1eb1511	139221a3	47849e55	73b3f46d	d994ba60		59c61d47	57e36578	b757e957
0	1	2	5			0	0	0	4	0		105923	5	265366bf	92946dba	3f9d87cb	386c49ee	c6fc10d3	919c68e4	c80b87a9	ab96c6b2	2e4e821f	e63d98b4	c939136f	9a1f0c1e	a77a4a56		26fc4ce5			b8170bba	09c8c22c	47849e55	73b3f46d	d994ba60		c76f1632	30436bfc	b757e957
0	41	429	7		2	0	0	201	0	0	2	19105	10	ad98e872	cea68cd3	417e6103	baa22edd	16697e2d	6fcd6dcb	4628641f	c0375b13	7cee8453	62da11e3	14874876	5a8b1f49	f4fc3c5e	be4ee537	fdc9e405	4cdc3efa	d20856aa	628f1b8d	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	7cc1f2ce	30436bfc	e1be5ef2
1	4	574		6	3		0	6	0		3	5495		71c8269d	479bba31	ddbf2d5c	313cb7a5	4ff7b61d	6fcd6dcb	ed96a350	038e402d	2e4e821f	45650217	5a6b11e7	217bc892	a77a4a56		4042235c			b8170bba	9512c20b	cdb7d4a8	f839546e	8f7be088		7ce3b956	30436bfc	b757e957
0	3	542	2	58	15	0	0	423	4	0	2	5819	4	ce3e8f3e	6c232638	01a0c607	67ecc871	fcd95698	6fcd6dcb	a7fad249	038e402d	7cee8453	57d7728e	b59debeb	beaaae41	a77a4a56		f74a97aa			b8170bba	b49a729d	895c7782	02f1e004	7645e89a		16e6b497	30436bfc	b757e957
0	6	5	1		1	0	0	61	1	0	1	35241	1	c90acaf2	78494fa9	f4e474b3	b7591dcc	6e63b94c	6fcd6dcb	79412a72	09f8a09d	54fc547f	d08b0ec2	ce3acb34	3e5e0e07	bf78d0d4	521d9fcb	60c72290	10dd3744	d20856aa	a1eb1511	9512c20b	d6bd5e81	e4308cfc	54a96aee	bd52ce9a	33cc0526	337b81aa	6c730e3e
0	26	494	15		2	0	0	30	3	0	1	31	15	ad98e872	cea68cd3	675f3161	f2463ffb	1315f676	6fcd6dcb	4876b42c	c0375b13	7cee8453	62da11e3	14874876	878c73ed	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	d589ea6d	ff654802	e1be5ef2
0	2	120		54	2	0	0	0	4	0	1	7005		ce3e8f3e	270bf888	d0c5d50f	f2463ffb	513057af	6fcd6dcb	725b10e7	038e402d	2e4e821f	57d7728e	b59debeb	206ca2cd	bf78d0d4		f74a97aa			b8170bba	9512c20b	895c7782	02f1e004	7645e89a		245d9da7	30436bfc	a7ab145d
0	10	625	3			0	0	3	0	0		121043	3	ad98e872	3dbb483e	d9618626	f2463ffb	c6fc10d3	919c68e4	789cf08a	54cd7262	2e4e821f	62da11e3	14874876	0c74d2cc	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	3cc54cf8	30436bfc	e1be5ef2
0	17	9	1			0	0	60	1	0		254517	1	a8cf3301	84bf9860	f3023938	baa22edd	1315f676	919c68e4	72a00cb9	7575b601	2e4e821f	dc128fd6	3ef18f80	23988ae3	00c5ffb7	be4ee537	522ff44b	4cdc3efa	d20856aa	a1eb1511	9512c20b	81884d32	abd45f26	526e066c	7744113f	88f79367	ff654802	b757e957
0	2	180	6	22		1	0	0	4	1		277	6	0c706ad3	4a6f2aa3	06f304a5	546647d2	267a5adb	6fcd6dcb	ec8a2f2c	d556a4e9	2e4e821f	36083ba7	f8d3649b	550d58b4	00c5ffb7		93eb50a2			b8170bba	9512c20b	937d9c2d	b42411a3	ffeededf		d7278b5f	30436bfc	2ccea557
0	17	440	2			0	0	22	0	0		399418	3	ad98e872	3dbb483e	e3ed5e5f	a2294ad7	c6fc10d3	919c68e4	cc7705c7	54cd7262	2e4e821f	62da11e3	14874876	872c9249	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b7771e51	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	d7e43331	30436bfc	e1be5ef2
0	1	602			108	0	0	18	5	0	9	1856		ad98e872	efc01d31	7ad6521e	bdd5d27b	c6fc10d3	6fcd6dcb	3fd1c581	4aa7575b	2e4e821f	62da11e3	14874876	15658752	26bb0b02	be4ee537	814ee703	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	bff3f545	30436bfc	e1be5ef2
0	4		4			0	0	2	4	0		2541	4	372034f9	971dfe33	69fe0582	f2463ffb	1315f676	6fcd6dcb	b82cb9b2	8188db19	2e4e821f	e7f04942	750506a2	6a580c79	00c5ffb7		98caac8e			b8170bba	9512c20b	b359c87c	8e01df1e	d6a6e652		7689fd67	30436bfc	ed10571d
0		40				0	0	-1	4	0		120834		32c72262	2a050b0d	437b83b2	f2463ffb	0d09e856	919c68e4	2d431d6a	17543fdc	2e4e821f	c39b1b84	fa478aa9	12716184	e07cc34d	be4ee537	cf14ef6e	4cdc3efa	d20856aa	d9f758ff	9512c20b	ad79b796	d1483891	a84b1eb0	869c5d90	53ec3a41	30436bfc	b757e957
0	14	771	4			0	0	52	0	0		11547	4	ad98e872	cea68cd3	f19df729	f2463ffb	c8a2966c	6fcd6dcb	b6db430e	c0375b13	2e4e821f	62da11e3	14874876	2d989a1e	405ca118	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	5dea4c3e	30436bfc	e1be5ef2
0	4	2	4	23	4	0	0	7	6	0	1	23027	4	8eec96a3	eb42f208	d3ba068d	6faef306	6c0d9fd4	919c68e4	2d979239	038e402d	1df5e154	4afb2740	0811fa12	6dde8888	a77a4a56		aa844744			628f1b8d	9512c20b	11e7e52d	b79d1115	662c6309		d9e01505	ff654802	962813c6
0		323		282	2	0	0	2	1	0	1	19326		265366bf	cc7d7e98	55b09f08	d6921b8a	664ff944	6fcd6dcb	241a6a76	d4612c5c	25dd8f9a	e63d98b4	c939136f	a2ec0919	bf78d0d4		9599f3ea			b6bc86c5	9512c20b	47849e55	73b3f46d	d994ba60		6186393c	0b3c06d0	b757e957
0		1385	5	1399	3	0	0	13	4	0	2	17187	5	265366bf	bfaf4861	bcb7a10a	f2463ffb	b13d7057	919c68e4	3d65ae52	ab96c6b2	7cee8453	e63d98b4	c939136f	4d11aabd	a77a4a56		39f151ef			c013b6d8	139221a3	47849e55	73b3f46d	d994ba60		3581f19f	ff654802	b757e957
0	3	239	3		8	0	0	139	0	0	2	27	3	ad98e872	cea68cd3	3b66b2e0	f2463ffb	0a0044e1	6fcd6dcb	2731dac5	c0375b13	2e4e821f	62da11e3	14874876	8a01b158	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	10c76e2c	30436bfc	e1be5ef2
0	7	1705	0	38	2	2	0	0	45	1	1	807	21	b2d27a4e	3fa554c6	530462d3	6faef306	664ff944	6fcd6dcb	b27d7d37	ec70a584	2e4e821f	7d460bd9	fa478aa9	12716184	a77a4a56		1db5813f			b8170bba	9512c20b	8b800a58	0683bc6f	1600d91a		015ce768	30436bfc	b757e957
0		135				0	0	2	0	0		131113		add55b57	6ed6d57c	4e7ff5c3	f2463ffb	4a421ddc	919c68e4	0390d626	dbffb8de	25dd8f9a	e09d8058	ceb75b24	12716184	d49eb1df		49d26cc9			b8170bba	0a1d513f	d88fb5ae	223b2f2c	d4c444d5		b3ae6df5	0b3c06d0	b757e957
0		98		42	7		0	-1	0		2	5677		265366bf	fb7ae7da	36c6c432	f2463ffb	c6fc10d3	6fcd6dcb	6b263cfb	ab96c6b2	2e4e821f	e63d98b4	c939136f	480c1812	a77a4a56		5cbc7f6a			628f1b8d	108a0699	47849e55	73b3f46d	d994ba60		b460cefb	30436bfc	2ba8d787
0	110	467	9	149	2	0	0	220	2	0	2	5050	45	ad98e872	ac4c5591	822a4a9c	0479251b	1315f676	6fcd6dcb	d483b64d	73f9dacc	7cee8453	62da11e3	14874876	54d1d7e7	bf78d0d4	be4ee537	c76f0d8a	4cdc3efa	d20856aa	7232d217	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	1a5dccff	ff654802	e1be5ef2
0	43	405	16		11	0	0	24	1	0	1	18966	16	ad98e872	8af1edc8	4c64221a	5dc4ffec	fcd95698	6fcd6dcb	8ff2a107	32204401	a48e16ed	62da11e3	14874876	6a5af78f	f4fc3c5e	be4ee537	e99db36c	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	4a301ef0	30436bfc	e1be5ef2
0		487				0	0	-1	4	0		8464		4f402d03	8859dd7f	932221a4	4233f279	664ff944	6fcd6dcb	ed7c48b2	8e213459	e0d906cb	a7689383	efd782ae	8a70b061	a77a4a56		4892134d			b6bc86c5	09c8c22c	da6f1777	a1dab8e8	9575f751		dfd61729	57e36578	7c94c9ef
0	1	124	1	6	18	6	0	2	11	2	3	0	1	80201905	85ed8ddd	9efb0d2e	67ecc871	b13d7057	6fcd6dcb	cb9c92f2	acd5c714	25dd8f9a	93e26ccb	6c8ec5e9	7ce6083f	a77a4a56		95f2f51e			b8170bba	9512c20b	84dd1399	f766202e	888f1dd4		ee1a88ff	321935cd	b757e957
0		443	2			0	0	0	29	0		13564	2	788a5d5b	98e2c109	f66620ee	386c49ee	a65a9963	6fcd6dcb	3580aa21	a66a02fa	2e4e821f	16ec16d6	fa478aa9	12716184	e07cc34d		ded4997d			b5d6f457	55191c09	ef426d46	0683bc6f	6e86ac23		7caf609c	30436bfc	b757e957
0	127	4568	11		28	0	0	22	0	0	11	7839	15	ad98e872	cea68cd3	0078b677	67ecc871	448b996f	6fcd6dcb	42fbc26c	c0375b13	2e4e821f	62da11e3	14874876	2d5991d3	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b6bc86c5	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	b603601c	30436bfc	e1be5ef2
0	8	161	5	92	5	0	0	6	0	0	3	10791	5	ad98e872	3dbb483e	17debbff	3b4bdd05	3389d680	6fcd6dcb	2d979239	54cd7262	7cee8453	62da11e3	14874876	cff63ab8	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	d9e01505	ff654802	e1be5ef2
0	1	263	0	0	21	2	2	5	8	1	8	0	0	62770d79	f7ef23df	ec4ec09e	f2463ffb	69be2783	6fcd6dcb	9f6833fb	cc7eba39	7cee8453	2e027dc1	0c7c4231	88875b74	26bb0b02	be4ee537	daa2cf18	4cdc3efa	d20856aa	b8170bba	9512c20b	c38e2f28	14f65a5d	25b1b089	d7c1fc0b	e2114d74	991321ea	ed10571d
0	168	1378	1	1	27	2	1	8	2	1	8	0	1	ad98e872	d1fade1c	1368c86e	43e9cae6	e2527f70	6fcd6dcb	8780da93	6b51edd4	46dedfa6	62da11e3	14874876	12716184	f4fc3c5e	be4ee537	cdfbf22d	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	aead6c9a	d5578a54	e1be5ef2
0	39	53	9		4	0	0	112	0	0	2	4266	16	ad98e872	cea68cd3	cfa2fa3a	f2463ffb	513057af	6fcd6dcb	1ab64124	c0375b13	2e4e821f	62da11e3	14874876	bc1a1657	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	b841e846	30436bfc	e1be5ef2
0	20	940				0	0	1625	0	0		261999		ad98e872	3dbb483e	74181092	e6b5b2ee	c6fc10d3	919c68e4	4dac0328	54cd7262	2e4e821f	62da11e3	14874876	1730e901	d49eb1df	be4ee537	a63cedcf	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	9c323859	30436bfc	e1be5ef2
0	1							0	1					ca8378f7	0bcd50cf	10448b24	6faef306	ffc2e4eb	919c68e4	5e6216de	038e402d	4d4b38f2	b00da352	ade9627a	12716184	6397311a		9e5ccb79			a1eb1511	9512c20b	eb24cad3	b4a239ac	febb9375		b3116c88	ff654802	2ccea557
0		51		9	1		0	0	0		1	7218			924b8645	8115a8e7	e6b5b2ee	c6fc10d3	6fcd6dcb	33683d53	038e402d	25dd8f9a			849f5186	00c5ffb7		699c3184			a1eb1511	9512c20b					c56d17be	0b3c06d0	ed10571d
0	7	102				0	0	2	0	0		1840		2834e2c6	3238d087	2cdf4eb9	4a3610ae	729e35ab	6fcd6dcb	f25b9244	a7a62f00	dbe3aa6f	1c87a493	dea7e445	5eebc519	405ca118	be4ee537	38969db7	4cdc3efa	753da5f3	628f1b8d	9512c20b	fbe1f773	57543098	24dfb18f	29730278	66ce46b0	d0b1afa5	b757e957
0		6468				0	0	66	0	0		12735		b4454ddf	44004f2a	80147b75	3f85ecae	27d2607e	6fcd6dcb	af849a12	73175208	7cee8453	656a17e8	bcb0bba4	889ee1f7	a77a4a56		8de529dc			b8170bba	9512c20b	c4ed315a	670c1f80	13478901		0ad6cb91	ff654802	de53bdf9
0	88	22	14		1	0	0	6	0	0	1	424	30	ad98e872	cea68cd3	417e6103	941fda9d	f109f248	6fcd6dcb	4628641f	c0375b13	1df5e154	62da11e3	14874876	127061f8	a77a4a56	be4ee537	fdc9e405	4cdc3efa	d20856aa	7232d217	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	7cc1f2ce	30436bfc	e1be5ef2
0	30	4125	1			0	0	4	2	0		1051	1	92cdba12	dbe33456	f1da5f0f	386c49ee	6ffb14ab	6fcd6dcb	ff6d035c	0473ded1	2e4e821f	926b6433	4001db24	12716184	e07cc34d		8fb06333			d9f758ff	139221a3	c18cb0f8	c062b68d	37886eaa		215866f4	30436bfc	b757e957
0	199	1273	9			0	0	7	0	0		1569	45	ad98e872	cea68cd3	fd3cf0dd	eec6568a	664ff944	6fcd6dcb	9063da18	c0375b13	7cee8453	62da11e3	14874876	54d1d7e7	f4fc3c5e	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	ac898723	30436bfc	e1be5ef2
0	3	437	4		4	0	0	0	12	0	1	25251	13	f3e215cf	65a07d43	2417c60d	67ecc871	1315f676	6fcd6dcb	e71a24f7	75893ae5	a48e16ed	f20566e3	f78b3f3f	a3648f68	00c5ffb7		b9df7508			b8170bba	9512c20b	acc740c5	af137439	29e3a114		52e953f5	30436bfc	b757e957
0		4170			1	0	0	0	18	0	1	8701		2078969d	54d1eb2b	09764b7a	973b6e0b	c6fc10d3	6fcd6dcb	43f948c3	0473ded1	2e4e821f	ae78748b	7cf0ec72	a51f3cd5	00c5ffb7		43ee1436			628f1b8d	9512c20b	ee8c62c4	433e2384	ab576e37		d497e77e	ff654802	b757e957
0	17	414	6			0	0	65	14	0		1509	6	ad98e872	cea68cd3	417e6103	1e5349d8	729e35ab	6fcd6dcb	4628641f	c0375b13	2e4e821f	62da11e3	14874876	42ead080	d49eb1df	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	86c2a370	30436bfc	e1be5ef2
1	2	227		11		1	0	0	4	1		1257		341cc7aa	6d2a749a	76c16db5	37ebe62d	9d4e8412	6fcd6dcb	ab326c5e	f3209ba9	e0d906cb	cf9e63e5	0da2c36c	b541bfc6	00c5ffb7		248500f4			b8170bba	9512c20b	463f3d0b	7fe52a5b	03ddb32c		21889eb4	57e36578	6c730e3e
0	153		30			0	0	49	0	0		524	81	ad98e872	107444b0	8f16f585	6faef306	664ff944	6fcd6dcb	450b9440	5b36efb5	2e4e821f	62da11e3	14874876	494cf186	00c5ffb7	be4ee537	050a3f52	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	61b62181	991321ea	e1be5ef2
0	21	275	2	20	3	0	0	242	0	0	3	2689	2	ad98e872	3dbb483e	fb1c5e43	386c49ee	1315f676	6fcd6dcb	acad6cfe	54cd7262	e25a4c11	62da11e3	14874876	12716184	a77a4a56	be4ee537	a63cedcf	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	e16668d3	991321ea	e1be5ef2
0	42	201	20			0	0	98	18	0		5765	20	ad98e872	3ed37f74	cebd3e04	f2463ffb	f1738f48	6fcd6dcb	268d7b4d	5e05a2a6	7cee8453	62da11e3	14874876	a01bf146	405ca118	be4ee537	cb03e8c2	4cdc3efa	d20856aa	a1eb1511	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	4329ebf0	30436bfc	e1be5ef2
0		81	4			0	0	4	12	0		22991	4	788a5d5b	0f636fe1	3eafa839	8e6b759a	3cd69f23	6fcd6dcb	79ce94ae	cd5745bc	2e4e821f	16ec16d6	fa478aa9	34e14cfe	405ca118		1748f7cb			a1eb1511	9512c20b	ef426d46	0683bc6f	6e86ac23		bbb16e1c	30436bfc	b757e957
0	3	2	3	3	13	0	0	475	0	0	2	82	3	ad98e872	cea68cd3	af84cf44	f2463ffb	4ff7b61d	6fcd6dcb	a2e8808c	c0375b13	7cee8453	62da11e3	14874876	392ec0c2	d49eb1df	be4ee537	fdc9e405	4cdc3efa	d20856aa	b8170bba	cc7a7d35	156cbe87	96fbe197	15562d5d	d3df7183	99c2f4d8	30436bfc	e1be5ef2
0		339			1	0	0	248	7	0	1	28740		9778ef3a	32934749	3a92e2e0	764c8142	c6fc10d3	6fcd6dcb	9d4501a9	edb0ae6c	2e4e821f	22f47d42	bf694354	12716184	00c5ffb7		60537734			7232d217	9512c20b	14cde947	45f35b4b	f52bfc8b		edc6442f	ff654802	2ccea557
0	2	703	2			0	0	1	12	0		5306	2	6f4012dc	442c9ccf	f01c55b2	b6c02e27	513057af	6fcd6dcb	1b066087	d672c76f	2e4e821f	05d60064	8ed336bd	12716184	e07cc34d		ec4fec32			b8170bba	9512c20b	08a86722	3e52fcaa	0584e3d6		609998d1	ff654802	b757e957
0	1	20						58	0			286800		62770d79	f7794e81	7ef3636c	ad772073	93a8e002	919c68e4	0a546cd2	231d1ac4	a48e16ed	2e027dc1	0c7c4231	9664be2c	00c5ffb7	be4ee537	a5932f8e	4cdc3efa	d20856aa	b8170bba	9512c20b	c38e2f28	14f65a5d	25b1b089	d7c1fc0b	a8263afd	30436bfc	ed10571d
0	2	26					0	108	0			7194		8a2b1e43	98e2c109	1c24c189	72e99bed	c19a3608	6fcd6dcb	8fd64d3e	a66a02fa	7cee8453	31184e3d	fa478aa9	12716184	e07cc34d		ded4997d			3c328ca5	9512c20b	8024f45f	0683bc6f	fa7eca6c		765da5c3	30436bfc	b757e957
